"Year","ID","Lea.State","LEA","School","ID2","OSS_Hispanic","Cp_Hispanic","Expulsions_Hispanic","OSS_AIAN","Cp_AIAN","Expulsions_AIAN","OSS_Asian","Cp_Asian","Expulsions_Asian","OSS_HPI","Cp_HPI","Expulsions_HPI","OSS_Black","Cp_Black","Expulsions_Black","OSS_White","Cp_White","Expulsions_White","OSS_TwoOrMore","Cp_TwoOrMore","Expulsions_TwoOrMore","OSS_LEP","Cp_LEP","Expulsions_LEP","OSS_IDEA","Cp_IDEA","Expulsions_IDEA","leaid","crdc_id","ncessch","num_Total","num_Black","num_Hispanic","num_TwoOrMore","num_White","num_Asian"
2015,2169,"VA","VA BEACH CITY PBLC SCHS","TALLWOOD ELEM","2169_VA BEACH CITY PBLC SCHS_VA_TALLWOOD ELEM",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5103840,510384002169,510384002169,579,157,61,73,241,43
2015,2170,"VA","WILLIAMSBURG-JAMES CITY PBLC SCHS","CLARA BYRD BAKER ELEM","2170_WILLIAMSBURG-JAMES CITY PBLC SCHS_VA_CLARA BYRD BAKER ELEM",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5104020,510402002170,510402002170,586,91,64,40,367,22
2015,2171,"VA","WILLIAMSBURG-JAMES CITY PBLC SCHS","D.J. MONTAGUE ELEM","2171_WILLIAMSBURG-JAMES CITY PBLC SCHS_VA_D.J. MONTAGUE ELEM",2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5104020,510402002171,510402002171,437,85,34,49,253,16
2015,2172,"VA","YORK CO PBLC SCHS","COVENTRY ELEM","2172_YORK CO PBLC SCHS_VA_COVENTRY ELEM",0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,12,0,0,4,0,0,0,0,0,0,0,0,5104150,510415002172,510415002172,590,52,46,67,352,67
2015,2173,"VA","ALBEMARLE CO PBLC SCHS","PAUL H CALE ELEM","2173_ALBEMARLE CO PBLC SCHS_VA_PAUL H CALE ELEM",11,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,6,0,0,0,0,0,5100090,510009002173,510009002173,692,55,253,37,322,25
2015,2174,"VA","BEDFORD CO PBLC SCHS","FOREST MIDDLE","2174_BEDFORD CO PBLC SCHS_VA_FOREST MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,17,0,0,0,0,0,0,0,0,0,0,0,5100360,510036002174,510036002174,973,52,28,31,817,37
2015,2175,"VA","BEDFORD CO PBLC SCHS","JEFFERSON FOREST HIGH","2175_BEDFORD CO PBLC SCHS_VA_JEFFERSON FOREST HIGH",6,0,0,0,0,0,2,0,0,0,0,0,4,0,0,62,0,2,13,0,0,0,0,0,0,0,0,5100360,510036002175,510036002175,1369,85,37,31,1159,49
2015,2176,"VA","CHESTERFIELD CO PBLC SCHS","WOOLRIDGE ELEM","2176_CHESTERFIELD CO PBLC SCHS_VA_WOOLRIDGE ELEM",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5100840,510084002176,510084002176,732,61,37,28,568,34
2015,2177,"VA","CHESTERFIELD CO PBLC SCHS","ECOFF ELEM","2177_CHESTERFIELD CO PBLC SCHS_VA_ECOFF ELEM",0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,12,0,0,2,0,0,0,0,0,0,0,0,5100840,510084002177,510084002177,743,235,79,34,376,13
2015,2182,"VA","FAIRFAX CO PBLC SCHS","POPLAR TREE ELEM","2182_FAIRFAX CO PBLC SCHS_VA_POPLAR TREE ELEM",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,5101260,510126002182,510126002182,645,22,49,28,328,214
2015,2183,"VA","FAIRFAX CO PBLC SCHS","CENTRE RIDGE ELEM","2183_FAIRFAX CO PBLC SCHS_VA_CENTRE RIDGE ELEM",2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,5101260,510126002183,510126002183,833,97,256,55,211,208
2015,2184,"VA","FAUQUIER CO PBLC SCHS","GRACE MILLER ELEM","2184_FAUQUIER CO PBLC SCHS_VA_GRACE MILLER ELEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5101320,510132002184,510132002184,472,61,82,28,289,10
2015,2185,"VA","FAUQUIER CO PBLC SCHS","C. HUNTER RITCHIE ELEM","2185_FAUQUIER CO PBLC SCHS_VA_C. HUNTER RITCHIE ELEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5101320,510132002185,510132002185,419,19,31,10,349,10
2015,2187,"VA","FRANKLIN CO PBLC SCHS","BEN. FRANKLIN MIDDLE-WEST","2187_FRANKLIN CO PBLC SCHS_VA_BEN. FRANKLIN MIDDLE-WEST",6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,27,0,0,10,0,0,0,0,0,0,0,0,5101440,510144002187,510144002187,822,73,46,46,649,4
2015,2188,"VA","GLOUCESTER CO PBLC SCHS","PEASLEY MIDDLE","2188_GLOUCESTER CO PBLC SCHS_VA_PEASLEY MIDDLE",2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,64,0,0,8,0,0,0,0,0,0,0,0,5101620,510162002188,510162002188,719,52,34,43,586,4
2015,2189,"VA","GRAYSON CO PBLC SCHS","INDEPENDENCE MIDDLE","2189_GRAYSON CO PBLC SCHS_VA_INDEPENDENCE MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,5101690,510169002189,510169002189,156,10,10,0,136,0
2015,2190,"VA","GREENE CO PBLC SCHS","NATHANAEL GREENE ELEM","2190_GREENE CO PBLC SCHS_VA_NATHANAEL GREENE ELEM",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,2,0,0,0,0,0,0,0,0,5101710,510171002190,510171002190,445,28,19,25,367,4
2015,2191,"VA","HANOVER CO PBLC SCHS","CHICKAHOMINY MIDDLE","2191_HANOVER CO PBLC SCHS_VA_CHICKAHOMINY MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,2,0,0,0,0,0,0,0,0,5101830,510183002191,510183002191,1176,88,25,19,1006,34
2015,2195,"VA","MIDDLESEX CO PBLC SCHS","ST. CLARE WALKER MIDDLE","2195_MIDDLESEX CO PBLC SCHS_VA_ST. CLARE WALKER MIDDLE",2,0,0,2,0,0,2,0,0,0,0,0,13,0,0,37,0,0,8,0,0,2,0,0,0,0,0,5102490,510249002195,510249002195,284,49,7,16,208,2
2015,2196,"VA","ORANGE CO PBLC SCHS","LOCUST GROVE ELEM","2196_ORANGE CO PBLC SCHS_VA_LOCUST GROVE ELEM",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5102820,510282002196,510282002196,416,34,34,31,307,10
2015,2198,"VA","PRINCE WILLIAM CO PBLC SCHS","RIVER OAKS ELEM","2198_PRINCE WILLIAM CO PBLC SCHS_VA_RIVER OAKS ELEM",4,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,2,0,0,6,0,0,0,0,0,5103130,510313002198,510313002198,803,433,214,46,61,43
2015,2199,"VA","PRINCE WILLIAM CO PBLC SCHS","ANTIETAM ELEM","2199_PRINCE WILLIAM CO PBLC SCHS_VA_ANTIETAM ELEM",2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,4,0,0,0,0,0,5103130,510313002199,510313002199,659,139,151,46,247,70
2015,2200,"VA","PRINCE WILLIAM CO PBLC SCHS","GEORGE P. MULLEN ELEM","2200_PRINCE WILLIAM CO PBLC SCHS_VA_GEORGE P. MULLEN ELEM",4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,4,0,0,0,0,0,5103130,510313002200,510313002200,769,154,415,22,106,58
2015,2201,"VA","STAFFORD CO PBLC SCHS","PARK RIDGE ELEM","2201_STAFFORD CO PBLC SCHS_VA_PARK RIDGE ELEM",2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5103660,510366002201,510366002201,781,151,142,64,385,31
2015,2204,"VA","FALLS CHURCH CITY PBLC SCHS","MT. DANIEL SCHOOL","2204_FALLS CHURCH CITY PBLC SCHS_VA_MT. DANIEL SCHOOL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5101290,510129002204,510129002204,349,10,52,49,214,22
2015,2205,"VA","LYNCHBURG CITY PBLC SCHS","DEARINGTON ELEM/INNOVATION","2205_LYNCHBURG CITY PBLC SCHS_VA_DEARINGTON ELEM/INNOVATION",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,4,0,0,0,0,0,0,0,0,5102340,510234002205,510234002205,161,130,2,4,25,0
2015,2206,"VA","LYNCHBURG CITY PBLC SCHS","CARL B. HUTCHERSON BUILDING","2206_LYNCHBURG CITY PBLC SCHS_VA_CARL B. HUTCHERSON BUILDING",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102340,510234002206,510234002206,173,115,13,7,34,4
2015,2208,"VA","NEWPORT NEWS CITY PBLC SCHS","ETHEL M. GILDERSLEEVE MIDDLE","2208_NEWPORT NEWS CITY PBLC SCHS_VA_ETHEL M. GILDERSLEEVE MIDDLE",16,0,0,0,0,0,2,0,0,0,0,0,64,0,0,27,0,0,8,0,0,16,0,0,0,0,0,5102640,510264002208,510264002208,1031,304,133,40,508,37
2015,2210,"VA","NORFOLK CITY PUBLIC SCHOOLS","TANNERS CREEK ELEMENTARY","2210_NORFOLK CITY PUBLIC SCHOOLS_VA_TANNERS CREEK ELEMENTARY",4,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,0,0,4,0,0,0,0,0,0,0,0,5102670,510267002210,510267002210,590,397,67,43,49,25
2015,2211,"VA","NORFOLK CITY PUBLIC SCHOOLS","JAMES MONROE ELEMENTARY","2211_NORFOLK CITY PUBLIC SCHOOLS_VA_JAMES MONROE ELEMENTARY",2,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5102670,510267002211,510267002211,424,376,13,16,10,2
2015,2214,"VA","RICHMOND CITY PBLC SCHS","FRANKLIN MILITARY ACADEMY","2214_RICHMOND CITY PBLC SCHS_VA_FRANKLIN MILITARY ACADEMY",0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5103240,510324002214,510324002214,362,340,7,2,13,0
2015,2217,"VA","ROANOKE CITY PBLC SCHS","PRESTON PARK ELEM","2217_ROANOKE CITY PBLC SCHS_VA_PRESTON PARK ELEM",2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,2,0,0,0,0,0,5103300,510330002217,510330002217,473,91,157,19,166,40
2015,2218,"VA","SUFFOLK CITY PBLC SCHS","NANSEMOND RIVER HIGH","2218_SUFFOLK CITY PBLC SCHS_VA_NANSEMOND RIVER HIGH",13,0,0,0,0,0,0,0,0,4,0,0,104,0,0,45,0,0,12,0,0,2,0,0,0,0,0,5103710,510371002218,510371002218,1535,757,91,64,580,34
2015,2219,"VA","SUFFOLK CITY PBLC SCHS","LAKELAND HIGH","2219_SUFFOLK CITY PBLC SCHS_VA_LAKELAND HIGH",4,0,0,0,0,0,0,0,0,0,0,0,86,0,0,14,0,0,4,0,0,0,0,0,0,0,0,5103710,510371002219,510371002219,1100,706,22,31,331,4
2015,2220,"VA","VA BEACH CITY PBLC SCHS","GLENWOOD ELEM","2220_VA BEACH CITY PBLC SCHS_VA_GLENWOOD ELEM",4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0,0,2,0,0,0,0,0,0,0,0,5103840,510384002220,510384002220,1018,265,142,130,355,112
2015,2222,"VA","CHESAPEAKE CITY PBLC SCHS","CHESAPEAKE ALTERNATIVE","2222_CHESAPEAKE CITY PBLC SCHS_VA_CHESAPEAKE ALTERNATIVE",2,0,0,2,0,0,0,0,0,0,0,0,29,0,2,8,0,0,0,0,0,0,0,0,0,0,0,5100810,510081002222,510081002222,44,28,2,2,10,0
2015,2223,"VA","CHESAPEAKE CITY PBLC SCHS","DEEP CREEK CENTRAL ELEM","2223_CHESAPEAKE CITY PBLC SCHS_VA_DEEP CREEK CENTRAL ELEM",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5100810,510081002223,510081002223,635,157,52,52,352,16
2015,2226,"VA","MANASSAS CITY PBLC SCHS","GRACE E. METZ MIDDLE","2226_MANASSAS CITY PBLC SCHS_VA_GRACE E. METZ MIDDLE",67,0,0,2,0,0,4,0,0,0,0,0,28,0,0,4,0,0,4,0,0,35,0,0,0,0,0,5102360,510236002226,510236002226,1030,142,625,37,184,28
2015,2227,"VA","MANASSAS PARK CITY PBLC SCHS","MANASSAS PARK MIDDLE","2227_MANASSAS PARK CITY PBLC SCHS_VA_MANASSAS PARK MIDDLE",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,2,0,0,7,0,0,0,0,0,5102390,510239002227,510239002227,778,79,421,37,181,58
2015,2261,"VA","DANVILLE CITY PBLC SCHS","GALILEO MAGNET HIGH","2261_DANVILLE CITY PBLC SCHS_VA_GALILEO MAGNET HIGH",2,0,0,0,0,0,2,0,0,0,0,0,9,0,0,4,0,0,0,0,0,2,0,0,0,0,0,5101110,510111002261,510111002261,284,109,19,13,136,7
2015,2271,"VA","FAIRFAX CO PBLC SCHS","LIBERTY MIDDLE","2271_FAIRFAX CO PBLC SCHS_VA_LIBERTY MIDDLE",6,0,0,0,0,0,6,0,0,0,0,0,10,0,0,9,0,0,2,0,0,6,0,0,0,0,0,5101260,510126002271,510126002271,1087,115,196,52,388,325
2015,2272,"VA","FAIRFAX CO PBLC SCHS","MCNAIR ELEM","2272_FAIRFAX CO PBLC SCHS_VA_MCNAIR ELEM",2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5101260,510126002272,510126002272,1283,145,121,31,154,826
2015,2274,"VA","FREDERICKSBURG CITY PBLC SCHS","ORIGINAL WALKER-GRANT","2274_FREDERICKSBURG CITY PBLC SCHS_VA_ORIGINAL WALKER-GRANT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5101510,510151002274,510151002274,187,70,43,19,34,19
2015,2277,"VA","HANOVER CO PBLC SCHS","OAK KNOLL MIDDLE","2277_HANOVER CO PBLC SCHS_VA_OAK KNOLL MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5101830,510183002277,510183002277,876,70,31,25,721,25
2015,2278,"VA","HENRICO CO PBLC SCHS","DEEP RUN HIGH","2278_HENRICO CO PBLC SCHS_VA_DEEP RUN HIGH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,5101890,510189002278,510189002278,1663,91,82,55,1231,202
2015,2279,"VA","HOPEWELL CITY PBLC SCHS","WOODLAWN PRE-SCHOOL LRNG CTR.","2279_HOPEWELL CITY PBLC SCHS_VA_WOODLAWN PRE-SCHOOL LRNG CTR.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5101980,510198002279,510198002279,318,214,31,19,52,2
2015,2282,"VA","LOUDOUN CO PBLC SCHS","EAGLE RIDGE MIDDLE","2282_LOUDOUN CO PBLC SCHS_VA_EAGLE RIDGE MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5102250,510225002282,510225002282,1452,82,100,88,769,409
2015,2283,"VA","LOUDOUN CO PBLC SCHS","FOREST GROVE ELEM","2283_LOUDOUN CO PBLC SCHS_VA_FOREST GROVE ELEM",6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5102250,510225002283,510225002283,578,37,262,16,127,124
2015,2285,"VA","LOUDOUN CO PBLC SCHS","HERITAGE HIGH","2285_LOUDOUN CO PBLC SCHS_VA_HERITAGE HIGH",4,0,0,0,0,0,2,0,0,0,0,0,8,0,0,8,0,0,2,0,0,4,0,0,0,0,0,5102250,510225002285,510225002285,1398,136,238,82,778,160
2015,2286,"VA","LOUDOUN CO PBLC SCHS","HUTCHISON FARM ELEM","2286_LOUDOUN CO PBLC SCHS_VA_HUTCHISON FARM ELEM",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,5102250,510225002286,510225002286,788,43,82,46,409,199
2015,2287,"VA","LOUDOUN CO PBLC SCHS","JOHN W. TOLBERT JR. ELEM","2287_LOUDOUN CO PBLC SCHS_VA_JOHN W. TOLBERT JR. ELEM",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5102250,510225002287,510225002287,731,55,118,37,400,109
2015,2288,"VA","LOUDOUN CO PBLC SCHS","RIVER BEND MIDDLE","2288_LOUDOUN CO PBLC SCHS_VA_RIVER BEND MIDDLE",2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5102250,510225002288,510225002288,1205,88,250,61,637,163
2015,2289,"VA","LOUDOUN CO PBLC SCHS","SELDENS LANDING ELEM","2289_LOUDOUN CO PBLC SCHS_VA_SELDENS LANDING ELEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5102250,510225002289,510225002289,814,85,64,61,439,163
2015,2292,"VA","MANASSAS PARK CITY PBLC SCHS","COUGAR ELEM","2292_MANASSAS PARK CITY PBLC SCHS_VA_COUGAR ELEM",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,5102390,510239002292,510239002292,860,76,502,67,163,46
2015,2293,"VA","MIDDLESEX CO PBLC SCHS","MIDDLESEX ELEM","2293_MIDDLESEX CO PBLC SCHS_VA_MIDDLESEX ELEM",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,17,0,0,2,0,0,0,0,0,0,0,0,5102490,510249002293,510249002293,596,112,28,28,424,4
2015,2296,"VA","NEWPORT NEWS CITY PBLC SCHS","DENBIGH EARLY CHILDHOOD CENTER","2296_NEWPORT NEWS CITY PBLC SCHS_VA_DENBIGH EARLY CHILDHOOD CENTER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102640,510264002296,510264002296,532,232,91,49,136,22
2015,2298,"VA","NEWPORT NEWS CITY PBLC SCHS","MARY PASSAGE MIDDLE","2298_NEWPORT NEWS CITY PBLC SCHS_VA_MARY PASSAGE MIDDLE",21,0,0,0,0,0,4,0,0,2,0,0,148,0,4,32,0,2,4,0,2,4,0,0,0,0,0,5102640,510264002298,510264002298,892,511,133,34,175,28
2015,2302,"VA","PRINCE WILLIAM CO PBLC SCHS","ASHLAND ELEM","2302_PRINCE WILLIAM CO PBLC SCHS_VA_ASHLAND ELEM",2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,5103130,510313002302,510313002302,968,193,130,64,535,40
2015,2303,"VA","PRINCE WILLIAM CO PBLC SCHS","BULL RUN MIDDLE","2303_PRINCE WILLIAM CO PBLC SCHS_VA_BULL RUN MIDDLE",27,0,0,0,0,0,0,0,0,0,0,0,9,0,0,23,0,0,8,0,0,19,0,0,0,0,0,5103130,510313002303,510313002303,1194,133,274,88,592,103
2015,2304,"VA","PRINCE WILLIAM CO PBLC SCHS","CEDAR POINT ELEM","2304_PRINCE WILLIAM CO PBLC SCHS_VA_CEDAR POINT ELEM",2,0,0,0,0,0,2,0,0,0,0,0,6,0,0,6,0,0,4,0,0,4,0,0,0,0,0,5103130,510313002304,510313002304,624,49,88,58,379,46
2015,2305,"VA","PRINCE WILLIAM CO PBLC SCHS","SWANS CREEK ELEM","2305_PRINCE WILLIAM CO PBLC SCHS_VA_SWANS CREEK ELEM",4,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,0,0,2,0,0,4,0,0,0,0,0,5103130,510313002305,510313002305,754,430,106,49,109,58
2015,2307,"VA","RICHMOND CITY PBLC SCHS","RICHMOND ALTERNATIVE","2307_RICHMOND CITY PBLC SCHS_VA_RICHMOND ALTERNATIVE",4,0,0,0,0,0,0,0,0,0,0,0,232,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5103240,510324002307,510324002307,240,232,4,0,2,2
2015,2308,"VA","ROANOKE CO PBLC SCHS","HIDDEN VALLEY HIGH","2308_ROANOKE CO PBLC SCHS_VA_HIDDEN VALLEY HIGH",8,0,0,0,0,0,6,0,0,0,0,0,10,0,0,26,0,0,0,0,0,2,0,0,0,0,0,5103330,510333002308,510333002308,955,37,37,43,772,64
2015,2310,"VA","ROCKINGHAM CO PBLC SCHS","PEAK VIEW ELEM","2310_ROCKINGHAM CO PBLC SCHS_VA_PEAK VIEW ELEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5103390,510339002310,510339002310,469,7,115,19,313,13
2015,2312,"VA","SOUTHAMPTON CO PBLC SCHS","MEHERRIN ELEM","2312_SOUTHAMPTON CO PBLC SCHS_VA_MEHERRIN ELEM",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5103600,510360002312,510360002312,318,145,4,7,160,0
2015,2313,"VA","SOUTHAMPTON CO PBLC SCHS","NOTTOWAY ELEM","2313_SOUTHAMPTON CO PBLC SCHS_VA_NOTTOWAY ELEM",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5103600,510360002313,510360002313,302,67,4,4,223,2
2015,2317,"VA","SPOTSYLVANIA CO PBLC SCHS","HARRISON ROAD ELEM","2317_SPOTSYLVANIA CO PBLC SCHS_VA_HARRISON ROAD ELEM",2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0,0,2,0,0,2,0,0,0,0,0,5103640,510364002317,510364002317,806,142,223,61,355,25
2015,2318,"VA","SPOTSYLVANIA CO PBLC SCHS","PARKSIDE ELEM","2318_SPOTSYLVANIA CO PBLC SCHS_VA_PARKSIDE ELEM",2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,2,0,0,0,0,0,0,0,0,5103640,510364002318,510364002318,762,181,115,70,349,43
2015,2320,"VA","STAFFORD CO PBLC SCHS","KATE WALLER BARRETT ELEM","2320_STAFFORD CO PBLC SCHS_VA_KATE WALLER BARRETT ELEM",6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,13,0,0,4,0,0,4,0,0,0,0,0,5103660,510366002320,510366002320,763,181,181,88,277,25
2015,2321,"VA","SUFFOLK CITY PBLC SCHS","KING`S FORK MIDDLE","2321_SUFFOLK CITY PBLC SCHS_VA_KING`S FORK MIDDLE",6,0,0,0,0,0,2,0,0,2,0,0,151,0,0,11,0,0,4,0,0,2,0,0,0,0,0,5103710,510371002321,510371002321,1026,664,46,55,235,22
2015,2323,"VA","VA BEACH CITY PBLC SCHS","LANDSTOWN HIGH","2323_VA BEACH CITY PBLC SCHS_VA_LANDSTOWN HIGH",6,0,0,2,0,0,4,0,0,0,0,0,44,0,0,20,0,0,6,0,0,0,0,0,0,0,0,5103840,510384002323,510384002323,2215,622,253,211,829,280
2015,2327,"VA","WYTHE CO PBLC SCHS","FORT CHISWELL MIDDLE","2327_WYTHE CO PBLC SCHS_VA_FORT CHISWELL MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,5104110,510411002327,510411002327,357,7,4,4,340,2
2015,2328,"VA","WYTHE CO PBLC SCHS","RURAL RETREAT MIDDLE","2328_WYTHE CO PBLC SCHS_VA_RURAL RETREAT MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,5104110,510411002328,510411002328,269,4,4,5,256,0
2015,2329,"VA","WYTHE CO PBLC SCHS","SCOTT MEMORIAL MIDDLE","2329_WYTHE CO PBLC SCHS_VA_SCOTT MEMORIAL MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,0,0,2,0,0,0,0,0,0,0,0,5104110,510411002329,510411002329,317,40,7,4,262,4
2015,2330,"VA","YORK CO PBLC SCHS","YORK RIVER ACADEMY","2330_YORK CO PBLC SCHS_VA_YORK RIVER ACADEMY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5104150,510415002330,510415002330,79,4,4,2,67,2
2015,2331,"VA","ARLINGTON CO PBLC SCHS","STRATFORD PROGRAM","2331_ARLINGTON CO PBLC SCHS_VA_STRATFORD PROGRAM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5100270,510027002331,510027002331,54,5,19,4,16,10
2015,2332,"VA","CAMPBELL CO PBLC SCHS","CORNERSTONE LEARNING CENTER","2332_CAMPBELL CO PBLC SCHS_VA_CORNERSTONE LEARNING CENTER",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,26,0,2,2,0,0,0,0,0,0,0,0,5100600,510060002332,510060002332,81,19,0,2,58,0
2015,2333,"VA","FAIRFAX CO PBLC SCHS","COLVIN RUN ELEM","2333_FAIRFAX CO PBLC SCHS_VA_COLVIN RUN ELEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5101260,510126002333,510126002333,823,10,34,46,490,241
2015,2334,"VA","FAIRFAX CO PBLC SCHS","ISLAND CREEK ELEM","2334_FAIRFAX CO PBLC SCHS_VA_ISLAND CREEK ELEM",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5101260,510126002334,510126002334,806,136,82,67,415,100
2015,2335,"VA","FAIRFAX CO PBLC SCHS","LORTON STATION ELEM","2335_FAIRFAX CO PBLC SCHS_VA_LORTON STATION ELEM",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,4,0,0,4,0,0,0,0,0,5101260,510126002335,510126002335,1045,352,226,76,211,178
2015,2336,"VA","FAIRFAX CO PBLC SCHS","POWELL ELEM","2336_FAIRFAX CO PBLC SCHS_VA_POWELL ELEM",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5101260,510126002336,510126002336,977,61,82,67,193,568
2015,2337,"VA","FREDERICK CO PBLC SCHS","MILLBROOK HIGH","2337_FREDERICK CO PBLC SCHS_VA_MILLBROOK HIGH",11,0,0,0,0,0,2,0,0,0,0,0,8,0,0,28,0,2,4,0,0,2,0,0,0,0,0,5101470,510147002337,510147002337,1324,91,244,52,904,31
2015,2338,"VA","HANOVER CO PBLC SCHS","HANOVER HIGH","2338_HANOVER CO PBLC SCHS_VA_HANOVER HIGH",0,0,0,0,0,0,2,0,0,0,0,0,16,0,0,31,0,0,2,0,0,0,0,0,0,0,0,5101830,510183002338,510183002338,1290,115,28,37,1084,22
